,Topic,Word,Score
0,Topic -1,gene,0.013210527261095869
1,Topic -1,genes,0.01272797759433075
2,Topic -1,set,0.012295534282373913
3,Topic -1,using,0.011225664798314302
4,Topic -1,protein,0.010565241110037961
5,Topic -1,one,0.0100597336886189
6,Topic -1,number,0.009927736541424677
7,Topic -1,used,0.009532091637381656
8,Topic -1,two,0.009220154403898327
9,Topic -1,cell,0.00902218334296918
10,Topic -1,also,0.008985125958697208
11,Topic -1,based,0.008876505478397224
12,Topic -1,sequence,0.008798963073575925
13,Topic -1,interactions,0.00874332075964598
14,Topic -1,network,0.008318737506481641
15,Topic -1,disease,0.00802252439534703
16,Topic -1,models,0.00780728335823449
17,Topic -1,different,0.007750461736547517
18,Topic -1,expression,0.007718332833807386
19,Topic -1,interaction,0.007537091934185939
20,Topic -1,human,0.007503259584041782
21,Topic -1,class,0.007296864773364749
22,Topic -1,methods,0.007199280439254407
23,Topic -1,proteins,0.007139930844456585
24,Topic -1,values,0.007083735957426374
25,Topic -1,non,0.007050826030181879
26,Topic -1,high,0.006981738698286611
27,Topic -1,sequences,0.006894650220830552
28,Topic -1,fig,0.006891950080494192
29,Topic -1,data,0.006831800932847397
30,Topic -1,information,0.006809539517609915
31,Topic -1,value,0.00674568909779792
32,Topic -1,clinical,0.006718977219783416
33,Topic -1,cancer,0.006602639701458383
34,Topic -1,function,0.006594054536180645
35,Topic -1,use,0.006411546993017825
36,Topic -1,site,0.006391765753497091
37,Topic -1,features,0.006319838586361355
38,Topic -1,samples,0.006304439522433741
39,Topic -1,shown,0.006258945777444334
40,Topic -1,pro,0.006258606162251074
41,Topic -1,table,0.006174637183781211
42,Topic -1,cells,0.006051394692183687
43,Topic -1,given,0.005988768283505458
44,Topic -1,type,0.00595379772844314
45,Topic -1,well,0.005754151269168722
46,Topic -1,associated,0.005749451080667124
47,Topic -1,however,0.005665412343747156
48,Topic -1,networks,0.00556660952705007
49,Topic -1,structure,0.005561971142226909
50,Topic 0,protein,0.031004247226107787
51,Topic 0,proteins,0.02377164809398556
52,Topic 0,structure,0.02019935763562679
53,Topic 0,residues,0.01729326455757518
54,Topic 0,sequence,0.01585581227779935
55,Topic 0,structures,0.01490222295891015
56,Topic 0,binding,0.013725896721109566
57,Topic 0,set,0.013687136741233771
58,Topic 0,function,0.012566353336604968
59,Topic 0,two,0.012060808129857941
60,Topic 0,using,0.011648077772192159
61,Topic 0,residue,0.011310300738099674
62,Topic 0,energy,0.011241438344814007
63,Topic 0,one,0.011227519450238125
64,Topic 0,amino,0.011128051244276837
65,Topic 0,number,0.011016457375753606
66,Topic 0,used,0.011009624155219484
67,Topic 0,structural,0.010282456031721798
68,Topic 0,prediction,0.010107560441072846
69,Topic 0,based,0.009396560109459693
70,Topic 0,methods,0.009321137222830103
71,Topic 0,conformation,0.009173133606500768
72,Topic 0,site,0.008964253081484755
73,Topic 0,chain,0.008951705178704797
74,Topic 0,disordered,0.00853076212412668
75,Topic 0,also,0.008171695493500566
76,Topic 0,points,0.00811464135262968
77,Topic 0,surface,0.008098531770129288
78,Topic 0,similarity,0.007879237867741702
79,Topic 0,distance,0.007799916681153699
80,Topic 0,order,0.007735630017762987
81,Topic 0,interactions,0.007728678222804859
82,Topic 0,score,0.007697219059928201
83,Topic 0,point,0.007687361961256878
84,Topic 0,regions,0.00767318933641761
85,Topic 0,table,0.007603513259293497
86,Topic 0,sites,0.00742822290128206
87,Topic 0,molecular,0.007418113833104653
88,Topic 0,different,0.00740174700871111
89,Topic 0,atoms,0.007261276040874466
90,Topic 0,sequences,0.007251988589058942
91,Topic 0,conformations,0.007165039774702697
92,Topic 0,that,0.007085360165126715
93,Topic 0,fold,0.007000116583593036
94,Topic 0,are,0.006937441455549372
95,Topic 0,class,0.006916991624696457
96,Topic 0,disorder,0.006826954305932851
97,Topic 0,shown,0.006778185772994916
98,Topic 0,alignment,0.006777348906111224
99,Topic 0,similar,0.006770959203756986
100,Topic 1,snps,0.028896331172013595
101,Topic 1,snp,0.027498396139227766
102,Topic 1,disease,0.01792551162217461
103,Topic 1,genetic,0.01698235857346287
104,Topic 1,population,0.01619207633682259
105,Topic 1,plo,0.015290278228748967
106,Topic 1,association,0.01508822485456826
107,Topic 1,gene,0.014903790418686638
108,Topic 1,genotype,0.014327509623363634
109,Topic 1,allele,0.014238204451986092
110,Topic 1,using,0.013285932693591173
111,Topic 1,variants,0.013221733507146928
112,Topic 1,number,0.012897761459723918
113,Topic 1,type,0.0123924464159924
114,Topic 1,individuals,0.01237839064233288
115,Topic 1,set,0.012375052562393176
116,Topic 1,was,0.011389329647063053
117,Topic 1,populations,0.01095445710399082
118,Topic 1,two,0.010953309375267454
119,Topic 1,one,0.010832412826597998
120,Topic 1,models,0.010702852014839564
121,Topic 1,based,0.010392956443288833
122,Topic 1,locus,0.010170274659618596
123,Topic 1,genes,0.01007522057841482
124,Topic 1,risk,0.010060184618502284
125,Topic 1,used,0.010059005714934243
126,Topic 1,studies,0.01001308942831249
127,Topic 1,associated,0.009735224763828713
128,Topic 1,phenotype,0.009734091325330109
129,Topic 1,power,0.00967592929292011
130,Topic 1,frequency,0.009311405686730773
131,Topic 1,methods,0.00917221623966104
132,Topic 1,table,0.009138425924943506
133,Topic 1,markers,0.009046964826313604
134,Topic 1,ancestry,0.008949032801675126
135,Topic 1,marker,0.008849078442963117
136,Topic 1,also,0.008777030760217908
137,Topic 1,test,0.00867375683132476
138,Topic 1,samples,0.00837305519347796
139,Topic 1,diseases,0.008284525893112923
140,Topic 1,value,0.00817488966787635
141,Topic 1,phenotypes,0.008059448451333131
142,Topic 1,genome,0.008044091006414098
143,Topic 1,size,0.007963276366558308
144,Topic 1,multiple,0.007788451985624974
145,Topic 1,variant,0.007511582998891994
146,Topic 1,associations,0.007466259156985113
147,Topic 1,expression,0.007390243747504722
148,Topic 1,loci,0.0072595712252371755
149,Topic 1,different,0.007181576012683228
150,Topic 2,terms,0.020733461529373828
151,Topic 2,gene,0.016006914447469985
152,Topic 2,information,0.015340073909027434
153,Topic 2,ontology,0.01526167250201627
154,Topic 2,text,0.014058347358398341
155,Topic 2,system,0.012861480000533033
156,Topic 2,term,0.012086236762853586
157,Topic 2,used,0.011410187995196252
158,Topic 2,one,0.011045814335858517
159,Topic 2,database,0.010729903358809502
160,Topic 2,also,0.010175694432266057
161,Topic 2,databases,0.010140953869377538
162,Topic 2,set,0.010071432848520199
163,Topic 2,based,0.010027183573890758
164,Topic 2,use,0.009970037365952244
165,Topic 2,example,0.009794780839680415
166,Topic 2,concepts,0.009594050427791722
167,Topic 2,using,0.009516897033142067
168,Topic 2,knowledge,0.009499444325296359
169,Topic 2,names,0.009488008013791854
170,Topic 2,protein,0.009469723381172926
171,Topic 2,user,0.009327567267399922
172,Topic 2,relations,0.009304541316845967
173,Topic 2,semantic,0.009080122958281369
174,Topic 2,two,0.008884600033638904
175,Topic 2,tools,0.008615371043976883
176,Topic 2,part,0.008613257830877174
177,Topic 2,work,0.008462278037453266
178,Topic 2,name,0.008383056944700153
179,Topic 2,genes,0.008185793854032465
180,Topic 2,bio,0.008156625136423014
181,Topic 2,table,0.008102117719504627
182,Topic 2,logie,0.00804865515627489
183,Topic 2,biological,0.0075980256793949106
184,Topic 2,words,0.007421483754343347
185,Topic 2,word,0.007362421876355695
186,Topic 2,molecular,0.007347961042895851
187,Topic 2,precision,0.0073161668947120066
188,Topic 2,concept,0.00729898176102208
189,Topic 2,web,0.007214125306296859
190,Topic 2,abstracts,0.007171849121221568
191,Topic 2,annotation,0.00710990176980203
192,Topic 2,sequence,0.007021454377164232
193,Topic 2,systems,0.006976944282938261
194,Topic 2,number,0.006903731683767202
195,Topic 2,biomedical,0.006895687230418796
196,Topic 2,available,0.0068772574380945
197,Topic 2,new,0.006869083068966731
198,Topic 2,object,0.00686603728551853
199,Topic 2,form,0.006774433823633505
200,Topic 3,gene,0.03214438318918069
201,Topic 3,genes,0.030329384793451545
202,Topic 3,expression,0.02853791516657574
203,Topic 3,regulatory,0.01655785600755996
204,Topic 3,transcription,0.016096037449050773
205,Topic 3,network,0.015618720029453862
206,Topic 3,set,0.014495350442318108
207,Topic 3,binding,0.013850906531782002
208,Topic 3,motif,0.013274512069042453
209,Topic 3,time,0.012982559193340522
210,Topic 3,number,0.012918193927218779
211,Topic 3,sites,0.012405225850508926
212,Topic 3,clusters,0.012094188227897424
213,Topic 3,networks,0.01150089819753393
214,Topic 3,cell,0.011499514889220705
215,Topic 3,clustering,0.011228831829039061
216,Topic 3,one,0.01104895430043174
217,Topic 3,dna,0.010976671482392153
218,Topic 3,data,0.010798892793579816
219,Topic 3,promoter,0.010718890213493457
220,Topic 3,using,0.010698208180356933
221,Topic 3,two,0.010584923981349614
222,Topic 3,matrix,0.010480632915883763
223,Topic 3,sequences,0.010425173103659402
224,Topic 3,cluster,0.010281405113924637
225,Topic 3,used,0.009926827575674816
226,Topic 3,algorithm,0.009911487494706038
227,Topic 3,that,0.009676470666453225
228,Topic 3,methods,0.00852004024973497
229,Topic 3,probability,0.008443540920810235
230,Topic 3,factor,0.008407247241081757
231,Topic 3,motifs,0.008393165992482387
232,Topic 3,sequence,0.008363419771523451
233,Topic 3,value,0.008328440323873759
234,Topic 3,information,0.008071803605156323
235,Topic 3,regulation,0.007923047538931268
236,Topic 3,bayesian,0.007865579306894495
237,Topic 3,known,0.00785883142991979
238,Topic 3,values,0.00783567488056702
239,Topic 3,function,0.007824071714148418
240,Topic 3,system,0.007816793795391803
241,Topic 3,promoters,0.007806797218684288
242,Topic 3,are,0.0077543928753069135
243,Topic 3,array,0.007733539298000592
244,Topic 3,given,0.007605901679950762
245,Topic 3,score,0.007597252423632512
246,Topic 3,also,0.007594783011750907
247,Topic 3,state,0.0075581205605717355
248,Topic 3,biological,0.007556982718646359
249,Topic 3,protein,0.007551666387318812
250,Topic 4,patient,0.023041255650630293
251,Topic 4,patients,0.02176914160444217
252,Topic 4,health,0.018164868183167968
253,Topic 4,clinical,0.01654510995239265
254,Topic 4,medical,0.014939616637358441
255,Topic 4,features,0.014632502590706115
256,Topic 4,set,0.013329472166563255
257,Topic 4,models,0.013227980304558294
258,Topic 4,using,0.013164541214517765
259,Topic 4,time,0.013098138836028306
260,Topic 4,performance,0.013016754082802047
261,Topic 4,data,0.01193505346490907
262,Topic 4,used,0.011657495259125555
263,Topic 4,learning,0.011464617495337557
264,Topic 4,feature,0.01128939059796707
265,Topic 4,care,0.010898080011856518
266,Topic 4,tweets,0.010329418544679446
267,Topic 4,use,0.009944917795218172
268,Topic 4,disease,0.009633154438257355
269,Topic 4,embedding,0.00957353963501884
270,Topic 4,methods,0.009451045580506664
271,Topic 4,based,0.009439644872308247
272,Topic 4,values,0.009379129336532748
273,Topic 4,class,0.009186887780398972
274,Topic 4,also,0.009179931329594857
275,Topic 4,prediction,0.008819793490179965
276,Topic 4,training,0.008742351561465586
277,Topic 4,information,0.008574608043025067
278,Topic 4,studies,0.008522522652157595
279,Topic 4,across,0.008409175690435736
280,Topic 4,regression,0.00832043527611129
281,Topic 4,datasets,0.00815836820793714
282,Topic 4,different,0.008089867440319608
283,Topic 4,two,0.008061957598091198
284,Topic 4,one,0.007986005536739442
285,Topic 4,mean,0.00786556813483114
286,Topic 4,table,0.007846554474276738
287,Topic 4,cost,0.007710201068855918
288,Topic 4,missing,0.007484327599226875
289,Topic 4,healthcare,0.007250687968452175
290,Topic 4,number,0.007225787292229552
291,Topic 4,ipv,0.007214702973409316
292,Topic 4,level,0.0071009189399046735
293,Topic 4,real,0.006965253434156627
294,Topic 4,records,0.006960807253785712
295,Topic 4,random,0.006880448470155321
296,Topic 4,day,0.0068567194757886574
297,Topic 4,deep,0.0068423608681929095
298,Topic 4,first,0.006831001772498454
299,Topic 4,test,0.00682479308412694
300,Topic 5,cancer,0.03708327302964447
301,Topic 5,gene,0.02393241683379933
302,Topic 5,genes,0.023747838395251995
303,Topic 5,mutations,0.021821559873621197
304,Topic 5,sub,0.020538956488207537
305,Topic 5,tumor,0.020335030846589455
306,Topic 5,expression,0.020003166546794213
307,Topic 5,cell,0.019360936688820614
308,Topic 5,drug,0.018947126369977495
309,Topic 5,samples,0.018127359927965304
310,Topic 5,mutation,0.017496624146158775
311,Topic 5,set,0.016422437077976033
312,Topic 5,patients,0.015894070352629033
313,Topic 5,patient,0.014023004651392177
314,Topic 5,survival,0.013475190948130789
315,Topic 5,using,0.012494877365346288
316,Topic 5,somatic,0.012439011719059949
317,Topic 5,network,0.011371596847888776
318,Topic 5,number,0.011266192403200625
319,Topic 5,pathway,0.011018334851174089
320,Topic 5,based,0.010818449819782607
321,Topic 5,lines,0.010645368000277175
322,Topic 5,clinical,0.010117414625705822
323,Topic 5,used,0.009926208417355708
324,Topic 5,types,0.009478075076558503
325,Topic 5,networks,0.009448162137666092
326,Topic 5,drugs,0.00907986376570914
327,Topic 5,two,0.00906366569963968
328,Topic 5,across,0.008986628812865233
329,Topic 5,data,0.008670911359825693
330,Topic 5,gfr,0.00859292757761353
331,Topic 5,one,0.008570568327514108
332,Topic 5,cluster,0.008506876269194212
333,Topic 5,response,0.008390466661260686
334,Topic 5,different,0.00818307332706357
335,Topic 5,test,0.008142698150835594
336,Topic 5,disease,0.008092591691250806
337,Topic 5,ation,0.00799292814042177
338,Topic 5,methyl,0.00798653387939522
339,Topic 5,lung,0.007853365128515113
340,Topic 5,also,0.007785121099903413
341,Topic 5,tcg,0.007749370146920196
342,Topic 5,matrix,0.007708077538414691
343,Topic 5,type,0.0076741256227990245
344,Topic 5,differential,0.007660292341361438
345,Topic 5,fig,0.007624941470906011
346,Topic 5,signature,0.0076212340906803375
347,Topic 5,tumors,0.007612860554142716
348,Topic 5,specific,0.007608920739622558
349,Topic 5,identified,0.007556062869685684
350,Topic 6,network,0.027394067631372414
351,Topic 6,networks,0.021774596388262266
352,Topic 6,time,0.016962697477352472
353,Topic 6,graph,0.013784562008203936
354,Topic 6,that,0.01329101399861885
355,Topic 6,system,0.013155357020646252
356,Topic 6,state,0.013148677299617051
357,Topic 6,nodes,0.012489540512763707
358,Topic 6,are,0.012076820830051465
359,Topic 6,pathway,0.011998641657628229
360,Topic 6,cell,0.011544285088325895
361,Topic 6,protein,0.011379926861533569
362,Topic 6,ppi,0.011313785135975465
363,Topic 6,gene,0.010960259266888475
364,Topic 6,reactions,0.010945179936506354
365,Topic 6,with,0.010726386616854208
366,Topic 6,two,0.01061007112739534
367,Topic 6,pathways,0.010484640588346375
368,Topic 6,one,0.010317712016036455
369,Topic 6,biological,0.010131086459627864
370,Topic 6,edges,0.009865556599268905
371,Topic 6,size,0.009472348753836896
372,Topic 6,reaction,0.009313280742447477
373,Topic 6,cells,0.009261027699969216
374,Topic 6,set,0.008990446407141778
375,Topic 6,proteins,0.008799802610378776
376,Topic 6,simulation,0.008552723885579585
377,Topic 6,number,0.008512705645566186
378,Topic 6,model,0.008499363727543771
379,Topic 6,also,0.008368961679955645
380,Topic 6,using,0.008344790193329201
381,Topic 6,models,0.008168563854356086
382,Topic 6,probability,0.007999754725140765
383,Topic 6,disease,0.007962771619053977
384,Topic 6,this,0.007961864125592603
385,Topic 6,edge,0.007803177505587869
386,Topic 6,used,0.007746123428634651
387,Topic 6,given,0.007636053007830275
388,Topic 6,rate,0.007583723247686098
389,Topic 6,information,0.007516569843209039
390,Topic 6,systems,0.007508836345179294
391,Topic 6,genes,0.007487318082320199
392,Topic 6,sub,0.007446760059605246
393,Topic 6,from,0.007439498893550121
394,Topic 6,molecules,0.007229789648176332
395,Topic 6,parameter,0.007164298688200055
396,Topic 6,can,0.007034038446563679
397,Topic 6,molecular,0.006992376500396148
398,Topic 6,methods,0.006948237583315241
399,Topic 6,states,0.0069377666952095025
400,Topic 7,tree,0.06301518950354777
401,Topic 7,trees,0.029817757304302063
402,Topic 7,taxa,0.025749267430449023
403,Topic 7,species,0.02329944124886475
404,Topic 7,number,0.019848321895593626
405,Topic 7,distance,0.019225800845226904
406,Topic 7,gene,0.018284388819962936
407,Topic 7,genomes,0.015172712158960785
408,Topic 7,two,0.015107599091421972
409,Topic 7,algorithm,0.014815781405397297
410,Topic 7,that,0.014551857495630347
411,Topic 7,phylogenetic,0.014175565714755317
412,Topic 7,duplication,0.014053635376745026
413,Topic 7,sequences,0.01370346064769148
414,Topic 7,methods,0.013681320297962344
415,Topic 7,one,0.013411428956219674
416,Topic 7,evolution,0.01334756813125239
417,Topic 7,genome,0.013281165809023708
418,Topic 7,genes,0.013236198209777608
419,Topic 7,events,0.013041487337028073
420,Topic 7,sequence,0.012626013832656687
421,Topic 7,set,0.012609795528878582
422,Topic 7,evolutionary,0.012233878878888235
423,Topic 7,problem,0.012162091120283883
424,Topic 7,with,0.012114231858917603
425,Topic 7,topology,0.011698744842062842
426,Topic 7,reconstruction,0.011464056173820212
427,Topic 7,taxon,0.01133484577575836
428,Topic 7,rate,0.011279445484344246
429,Topic 7,length,0.01114617950695585
430,Topic 7,accuracy,0.011128311793016227
431,Topic 7,node,0.011097113530699707
432,Topic 7,time,0.010993721926452989
433,Topic 7,alignment,0.010936064268919785
434,Topic 7,are,0.010727399797894619
435,Topic 7,using,0.010644050690016576
436,Topic 7,branch,0.010598205972485866
437,Topic 7,blocks,0.01057347290922481
438,Topic 7,rates,0.010235569084998437
439,Topic 7,our,0.01012655556726419
440,Topic 7,syn,0.009973547487878561
441,Topic 7,used,0.009907492532563665
442,Topic 7,transfer,0.009768234517964249
443,Topic 7,edge,0.009712174073523695
444,Topic 7,rooted,0.009506160531500978
445,Topic 7,given,0.009338873852881086
446,Topic 7,site,0.009313658417384173
447,Topic 7,ancestral,0.00924655947309224
448,Topic 7,parsimony,0.009152244784461718
449,Topic 7,different,0.008912001477967906
450,Topic 8,drug,0.05470182257888107
451,Topic 8,drugs,0.03674298260096464
452,Topic 8,target,0.023936283883856407
453,Topic 8,similarity,0.023045204691771574
454,Topic 8,compounds,0.019909809057278564
455,Topic 8,targets,0.019270475347895062
456,Topic 8,network,0.016538420884910563
457,Topic 8,based,0.016008853425737133
458,Topic 8,set,0.015646987314281994
459,Topic 8,chemical,0.014858214685775868
460,Topic 8,metabolites,0.014854740446581138
461,Topic 8,purposing,0.013817569152142448
462,Topic 8,disease,0.013495401988283796
463,Topic 8,meta,0.01298101293154941
464,Topic 8,using,0.012927593580047445
465,Topic 8,compound,0.01278864495495
466,Topic 8,methods,0.011629071229005103
467,Topic 8,used,0.011479188862512662
468,Topic 8,node,0.010860419587477726
469,Topic 8,metabolic,0.010768696526027738
470,Topic 8,graph,0.010757509714531058
471,Topic 8,sar,0.010702244397295451
472,Topic 8,reactions,0.01017460310237007
473,Topic 8,chem,0.009885160471447182
474,Topic 8,one,0.009605313542949929
475,Topic 8,boli,0.009529214738167358
476,Topic 8,enzyme,0.009377207877235241
477,Topic 8,number,0.009334665760594904
478,Topic 8,structure,0.009279448186737697
479,Topic 8,two,0.009274125742530826
480,Topic 8,also,0.009205168025154581
481,Topic 8,similar,0.009131436964874139
482,Topic 8,effect,0.009118475317141389
483,Topic 8,information,0.009078230018553039
484,Topic 8,pairs,0.008887874445227572
485,Topic 8,enzymes,0.008877397584977492
486,Topic 8,reaction,0.008854549819296448
487,Topic 8,predicted,0.00874257691926061
488,Topic 8,damage,0.008657672068648654
489,Topic 8,top,0.00849362363552127
490,Topic 8,effects,0.00847813783015889
491,Topic 8,gene,0.008429931418509609
492,Topic 8,profiles,0.008369182821936397
493,Topic 8,nodes,0.00826674271754266
494,Topic 8,tgz,0.008161865854413959
495,Topic 8,prediction,0.008120526236967757
496,Topic 8,cell,0.007901485369666653
497,Topic 8,values,0.007832496727435313
498,Topic 8,vector,0.007747222313026393
499,Topic 8,data,0.0076254327891977424
500,Topic 9,imaging,0.03332947694175399
501,Topic 9,brain,0.031447154260260145
502,Topic 9,features,0.023713643651221437
503,Topic 9,age,0.017804843934576098
