,Topic,Word,Score
504,Topic 9,subjects,0.016323906914050574
505,Topic 9,cognitive,0.01628411904479634
506,Topic 9,disease,0.016040748544920286
507,Topic 9,mci,0.014906889409220456
508,Topic 9,poe,0.014447735735497928
509,Topic 9,feature,0.014143963435557962
510,Topic 9,neuro,0.013824792241264356
511,Topic 9,using,0.013282231533280654
512,Topic 9,mri,0.013096663004242576
513,Topic 9,time,0.013067964593299602
514,Topic 9,values,0.012584205742748326
515,Topic 9,regression,0.01239592691607159
516,Topic 9,vox,0.012322611365505647
517,Topic 9,roi,0.012016472870475844
518,Topic 9,performance,0.011651209068743885
519,Topic 9,based,0.011063877738216798
520,Topic 9,matrix,0.010961783625241294
521,Topic 9,sparse,0.010806954670031378
522,Topic 9,proposed,0.010752887723614027
523,Topic 9,subject,0.010587264794463404
524,Topic 9,used,0.01035163617111621
525,Topic 9,harmonization,0.010312740133131378
526,Topic 9,functional,0.010216225453694576
527,Topic 9,test,0.010101194046329864
528,Topic 9,dni,0.009857136405592761
529,Topic 9,network,0.00981346796128991
530,Topic 9,set,0.009621622863448916
531,Topic 9,baseline,0.009609057072746625
532,Topic 9,heritability,0.009495772177595162
533,Topic 9,measures,0.009273579252006508
534,Topic 9,patients,0.009201331342926129
535,Topic 9,genetic,0.009105413708570338
536,Topic 9,value,0.009063672681406383
537,Topic 9,learning,0.009050171023056202
538,Topic 9,models,0.009018805968970643
539,Topic 9,methods,0.00894338826382516
540,Topic 9,longitudinal,0.00888510497827929
541,Topic 9,alzheimer,0.008763548417626771
542,Topic 9,prs,0.008730603512242186
543,Topic 9,memory,0.00871677547931338
544,Topic 9,clinical,0.008686795653690028
545,Topic 9,markers,0.008656134551515017
546,Topic 9,cca,0.00860812665956483
547,Topic 9,across,0.008556539566069266
548,Topic 9,tests,0.008534788059515233
549,Topic 9,language,0.008511974046195862
550,Topic 10,sequence,0.03360726034703626
551,Topic 10,dna,0.020896353487649524
552,Topic 10,sequences,0.01964871216921097
553,Topic 10,coding,0.018516210912701368
554,Topic 10,length,0.01807998412979668
555,Topic 10,domain,0.015745183710588705
556,Topic 10,reads,0.015546356062215175
557,Topic 10,genome,0.014638491826756923
558,Topic 10,system,0.014488048615471337
559,Topic 10,gene,0.014125371848276015
560,Topic 10,compression,0.013068722251861736
561,Topic 10,string,0.013004099249161615
562,Topic 10,ami,0.012606298521774221
563,Topic 10,one,0.012122632909839493
564,Topic 10,using,0.012059849801829014
565,Topic 10,set,0.01187348979488991
566,Topic 10,database,0.011803519421804522
567,Topic 10,trellis,0.011761897586096541
568,Topic 10,two,0.01148996038729509
569,Topic 10,fpga,0.011342977129894368
570,Topic 10,systems,0.011321633368678932
571,Topic 10,query,0.011317326982217444
572,Topic 10,are,0.011178105774604466
573,Topic 10,exons,0.011112066516814166
574,Topic 10,number,0.010892094329392147
575,Topic 10,you,0.010605021943679566
576,Topic 10,non,0.010527902131774921
577,Topic 10,exon,0.01032204427029206
578,Topic 10,genes,0.010021022980930588
579,Topic 10,size,0.009968848788236074
580,Topic 10,memory,0.009772581087621883
581,Topic 10,time,0.009594966602546169
582,Topic 10,with,0.00957667766641708
583,Topic 10,used,0.009445922652654504
584,Topic 10,algorithm,0.009443886120761613
585,Topic 10,gen,0.009237344420400658
586,Topic 10,based,0.009216197766267947
587,Topic 10,worm,0.008948380579706759
588,Topic 10,hardware,0.008850143725486788
589,Topic 10,position,0.00875036890506633
590,Topic 10,domains,0.008706556911554097
591,Topic 10,that,0.008590634137787474
592,Topic 10,mmer,0.00823198978576927
593,Topic 10,codon,0.008230603349362728
594,Topic 10,pash,0.008153905595919981
595,Topic 10,from,0.008117375252639555
596,Topic 10,hmm,0.008111166647030843
597,Topic 10,information,0.008049120299441591
598,Topic 10,read,0.00801091551483293
599,Topic 10,probes,0.007849609903473507
600,Topic 11,cell,0.06759504885322883
601,Topic 11,cells,0.058242760374183675
602,Topic 11,immune,0.028572211936921225
603,Topic 11,spatial,0.025604004316517798
604,Topic 11,expression,0.022743936059769224
605,Topic 11,seq,0.02175755922229141
606,Topic 11,gene,0.019409712329324022
607,Topic 11,single,0.018879384598963236
608,Topic 11,crna,0.017924281669332805
609,Topic 11,tumor,0.017751683193420128
610,Topic 11,genes,0.01724802710429029
611,Topic 11,imaging,0.017243937081677957
612,Topic 11,types,0.016633073514902626
613,Topic 11,kir,0.016459463817569825
614,Topic 11,barcode,0.014629175362054278
615,Topic 11,rna,0.014475358558312414
616,Topic 11,using,0.014315181670245897
617,Topic 11,set,0.01395849925756027
618,Topic 11,samples,0.013772386864204691
619,Topic 11,methods,0.013615410182566024
620,Topic 11,used,0.013511532868516706
621,Topic 11,image,0.013363172946637669
622,Topic 11,tissue,0.013041372524610415
623,Topic 11,performance,0.012962780828252949
624,Topic 11,coarsening,0.012820805300450001
625,Topic 11,type,0.012544438094951036
626,Topic 11,number,0.011661351615682635
627,Topic 11,specific,0.011608884148753927
628,Topic 11,across,0.011470628056743532
629,Topic 11,based,0.011418795397408692
630,Topic 11,fig,0.011145826982173949
631,Topic 11,cyto,0.010691919757978702
632,Topic 11,graph,0.010549094042176983
633,Topic 11,clustering,0.010372194259642628
634,Topic 11,transcript,0.01026906005174769
635,Topic 11,vis,0.010181751806253095
636,Topic 11,cluster,0.010029391505263382
637,Topic 11,molecular,0.00998881039353267
638,Topic 11,two,0.009933056301873806
639,Topic 11,time,0.009808069002437702
640,Topic 11,tsn,0.009301402880487673
641,Topic 11,his,0.009211249303492087
642,Topic 11,data,0.009079798340175759
643,Topic 11,ics,0.009056331286883578
644,Topic 11,datasets,0.008814860373801789
645,Topic 11,cloud,0.008810392464658956
646,Topic 11,patients,0.008548380161853423
647,Topic 11,parameters,0.008516663508500827
648,Topic 11,different,0.008447786964906332
649,Topic 11,patient,0.008437873690349589
650,Topic 12,cancer,0.032541249993252655
651,Topic 12,features,0.03254120000308299
652,Topic 12,set,0.027692942551040167
653,Topic 12,mirna,0.024075637898734903
654,Topic 12,layer,0.02386320250057762
655,Topic 12,genes,0.021530031638936607
656,Topic 12,feature,0.020902318198450714
657,Topic 12,gene,0.0203556686706768
658,Topic 12,samples,0.02012777152079703
659,Topic 12,cluster,0.019847100412683668
660,Topic 12,clustering,0.019488830717457155
661,Topic 12,training,0.01938805236064144
662,Topic 12,expression,0.018248517714644814
663,Topic 12,classification,0.01757552472905274
664,Topic 12,data,0.01740895332159132
665,Topic 12,survival,0.014988862749140658
666,Topic 12,cnn,0.014911169143959638
667,Topic 12,input,0.014659065901369032
668,Topic 12,used,0.014654547636538019
669,Topic 12,ssc,0.01448167345919624
670,Topic 12,methods,0.014294997321424658
671,Topic 12,using,0.014220995928395206
672,Topic 12,performance,0.013371395318669127
673,Topic 12,models,0.013155403946682923
674,Topic 12,tcg,0.013072043036281848
675,Topic 12,node,0.012990285679547619
676,Topic 12,breast,0.012833171586314088
677,Topic 12,test,0.012423127693193927
678,Topic 12,class,0.012402128829919713
679,Topic 12,learning,0.012200422290821038
680,Topic 12,datasets,0.011709872620604076
681,Topic 12,one,0.011557338834332593
682,Topic 12,auto,0.01149370154181038
683,Topic 12,number,0.010969964591021371
684,Topic 12,different,0.010874959191099438
685,Topic 12,selection,0.010590681997490109
686,Topic 12,trained,0.010389941442278368
687,Topic 12,deep,0.010205815045569637
688,Topic 12,nodes,0.010129125518719423
689,Topic 12,encoders,0.010128729013751812
690,Topic 12,also,0.010053972366539361
691,Topic 12,encoder,0.010046788195532352
692,Topic 12,consensus,0.009993793261109201
693,Topic 12,high,0.00998833580508823
694,Topic 12,kli,0.009876632875099349
695,Topic 12,omi,0.009698437055049455
696,Topic 12,based,0.009608106418863708
697,Topic 12,values,0.009603473641062827
698,Topic 12,specific,0.009457206646304344
699,Topic 12,types,0.00942296952586021
700,Topic 13,virus,0.04397972633897025
701,Topic 13,cov,0.029734660354339477
702,Topic 13,viral,0.027560219970939687
703,Topic 13,sequences,0.026252242243782063
704,Topic 13,protein,0.025732357704903033
705,Topic 13,human,0.025480715853258708
706,Topic 13,hiv,0.024405432760697225
707,Topic 13,sars,0.022503724167142164
708,Topic 13,proteins,0.02239661621068476
709,Topic 13,host,0.022226949514208106
710,Topic 13,sequence,0.02111608653642459
711,Topic 13,interactions,0.01936513472024511
712,Topic 13,exogenous,0.018164134495332912
713,Topic 13,viruses,0.017386984293154672
714,Topic 13,endogenous,0.016001601819131323
715,Topic 13,epi,0.015092915907848944
716,Topic 13,rate,0.014218840971426183
717,Topic 13,positive,0.014096517215357087
718,Topic 13,structural,0.013910886007858874
719,Topic 13,selection,0.013085358774010606
720,Topic 13,amino,0.01303795075512869
721,Topic 13,growth,0.01290034190046444
722,Topic 13,sites,0.012883649965598624
723,Topic 13,synonymous,0.012827014831963069
724,Topic 13,time,0.012052141659232272
725,Topic 13,features,0.011823326543394965
726,Topic 13,two,0.011726936484411424
727,Topic 13,class,0.011703384371375858
728,Topic 13,binding,0.011686870444442611
729,Topic 13,models,0.011177416272559138
730,Topic 13,used,0.011122782720059819
731,Topic 13,binary,0.010996049337044657
732,Topic 13,based,0.010903017799807358
733,Topic 13,learning,0.010851482442066306
734,Topic 13,nfs,0.010840600070585607
735,Topic 13,set,0.01083337796262491
736,Topic 13,clauses,0.0105162462031973
737,Topic 13,number,0.010273693884629021
738,Topic 13,rna,0.010234172969741771
739,Topic 13,dengue,0.010187061418329892
740,Topic 13,disorder,0.010106494973818441
741,Topic 13,residues,0.01007951501331085
742,Topic 13,phage,0.010060258735399424
743,Topic 13,structured,0.009884135918449867
744,Topic 13,fig,0.009837955179985284
745,Topic 13,cleavage,0.009734631024219124
746,Topic 13,also,0.009465223163258346
747,Topic 13,table,0.009393082003455185
748,Topic 13,interaction,0.009383660225819396
749,Topic 13,affinity,0.00935330543484766
750,Topic 14,drug,0.07522645668884671
751,Topic 14,harm,0.07403195835487748
752,Topic 14,gene,0.036925172597919796
753,Topic 14,relationships,0.029484207405623807
754,Topic 14,drugs,0.02235823131944681
755,Topic 14,xml,0.022128699113084502
756,Topic 14,genes,0.022047005284301577
757,Topic 14,heritable,0.02002068843562302
758,Topic 14,text,0.019804364683788434
759,Topic 14,ontology,0.018973982278395245
760,Topic 14,relations,0.017608958074879114
761,Topic 14,knowledge,0.017291326967922845
762,Topic 14,relationship,0.016798102608590174
763,Topic 14,schema,0.015964235480988756
764,Topic 14,response,0.015417162188913001
765,Topic 14,treatment,0.014806829223517613
766,Topic 14,class,0.014519153441241333
767,Topic 14,set,0.01378157739774387
768,Topic 14,genetic,0.013119913939867457
769,Topic 14,used,0.012767695517193409
770,Topic 14,two,0.012686558044928685
771,Topic 14,using,0.012114633355694637
772,Topic 14,verapamil,0.010948001212724141
773,Topic 14,entities,0.010930516917186288
774,Topic 14,disease,0.010898927007136466
775,Topic 14,one,0.010862058255187405
776,Topic 14,effect,0.010648225638415464
777,Topic 14,effects,0.010473064070201604
778,Topic 14,based,0.010446279478278083
779,Topic 14,curate,0.01037883097415292
780,Topic 14,fier,0.01027658848408633
781,Topic 14,map,0.010086473630095759
782,Topic 14,flow,0.010001403327234615
783,Topic 14,dose,0.009931215902694137
784,Topic 14,also,0.009829463225816293
785,Topic 14,network,0.009757865255931124
786,Topic 14,concepts,0.009675231932305725
787,Topic 14,type,0.009635623799037017
788,Topic 14,mining,0.00959375236545734
789,Topic 14,base,0.009593030488073825
790,Topic 14,vast,0.009552737933870487
791,Topic 14,genetics,0.009420679456051455
792,Topic 14,name,0.009318093351429028
793,Topic 14,treatments,0.008984623237192301
794,Topic 14,different,0.008982305819976177
795,Topic 14,abstracts,0.008892738666929542
796,Topic 14,associations,0.008835900130247794
797,Topic 14,methods,0.008814660212059625
798,Topic 14,phenotype,0.008793290826139085
799,Topic 14,mine,0.00854056349396956
800,Topic 15,rac,0.025478097083833535
801,Topic 15,species,0.024943564619227865
802,Topic 15,rrna,0.022237498576750045
803,Topic 15,biome,0.02201635679043178
804,Topic 15,communities,0.02141726694622444
805,Topic 15,micro,0.020001591647308643
806,Topic 15,microbial,0.01995846256338891
807,Topic 15,diversity,0.019937376409775928
808,Topic 15,subgroup,0.01859476866202522
809,Topic 15,coa,0.018539901198089362
810,Topic 15,sequencing,0.017734471073492585
811,Topic 15,abundance,0.017695468771969106
812,Topic 15,phyla,0.017158417367840004
813,Topic 15,meta,0.017087109854236508
814,Topic 15,metabolic,0.01704319327954489
815,Topic 15,sequences,0.015107179163463371
816,Topic 15,tree,0.014969669079473604
817,Topic 15,dictionary,0.014499512134150802
818,Topic 15,organisms,0.014306490596510608
819,Topic 15,community,0.013947042398750036
820,Topic 15,samples,0.013904529585725113
821,Topic 15,phylogenetic,0.013659445849504313
822,Topic 15,unit,0.013220102198353657
823,Topic 15,weighted,0.01315962196195498
824,Topic 15,clone,0.013099384210065818
825,Topic 15,bacterial,0.013083240048589082
826,Topic 15,two,0.012437499777161302
827,Topic 15,table,0.012199000824532149
828,Topic 15,lose,0.012172005262184859
829,Topic 15,cfs,0.012169924638233695
830,Topic 15,set,0.012000059627998104
831,Topic 15,distance,0.011904998976794017
832,Topic 15,genus,0.011722906177583913
833,Topic 15,axis,0.011697112648980169
834,Topic 15,genomic,0.011689925493541153
835,Topic 15,based,0.011564189906727135
836,Topic 15,test,0.011542399762536019
837,Topic 15,parametric,0.011541122352620153
838,Topic 15,well,0.011467440318419104
839,Topic 15,taxa,0.011339898603989486
840,Topic 15,strains,0.011288324598022662
841,Topic 15,different,0.011075271443830203
842,Topic 15,reads,0.01074752046429668
843,Topic 15,blast,0.010557215793390237
844,Topic 15,methods,0.010528644981222527
845,Topic 15,class,0.010129683079739063
846,Topic 15,classes,0.009867167779992542
847,Topic 15,sequence,0.00973138023913319
848,Topic 15,using,0.009693063883149175
849,Topic 15,used,0.00952430646663601
850,Topic 16,rna,0.09542509903663386
851,Topic 16,rnas,0.037733200941577144
852,Topic 16,sequence,0.03381352660965082
853,Topic 16,structure,0.030463846632661447
854,Topic 16,secondary,0.027421243584752383
855,Topic 16,sequences,0.026465099692361275
856,Topic 16,reads,0.025791439085057346
857,Topic 16,alignments,0.02355916400518625
858,Topic 16,base,0.02194456519289064
859,Topic 16,sci,0.020702635780282194
860,Topic 16,length,0.020582160330117102
861,Topic 16,intron,0.020305360306684988
862,Topic 16,binding,0.020154179637727518
863,Topic 16,protein,0.018676164087094084
864,Topic 16,transcripts,0.017218885853047976
865,Topic 16,used,0.017212634072872216
866,Topic 16,structures,0.016454643909075674
867,Topic 16,seq,0.015451282201110283
868,Topic 16,loop,0.015339985056694384
869,Topic 16,alignment,0.014948929999545066
870,Topic 16,energy,0.014706700459021487
871,Topic 16,clip,0.01451207444570673
872,Topic 16,number,0.014475880277931426
873,Topic 16,two,0.014323997879462787
874,Topic 16,transcript,0.014314915463797673
875,Topic 16,knot,0.013510954948348378
876,Topic 16,zoar,0.01350668256306242
877,Topic 16,rib,0.013441459561990563
878,Topic 16,pseudo,0.013287730513974638
879,Topic 16,grammar,0.013262085031857832
880,Topic 16,cus,0.012985604035155281
881,Topic 16,structural,0.012675947665553
882,Topic 16,pair,0.01233908990470386
883,Topic 16,fig,0.011658496010460314
884,Topic 16,pairs,0.011622527398722004
885,Topic 16,minimum,0.011582469669399673
886,Topic 16,prediction,0.01158218092388019
887,Topic 16,norn,0.011578701549001114
888,Topic 16,sites,0.01153026331027128
889,Topic 16,sub,0.010805769856977484
890,Topic 16,using,0.010777603943412628
891,Topic 16,nucleotide,0.01071411000250709
892,Topic 16,nucleotides,0.010576213705738373
893,Topic 16,table,0.01048715273947368
894,Topic 16,set,0.010334378644619998
895,Topic 16,algorithm,0.010098690747868273
896,Topic 16,facial,0.009986686611755988
897,Topic 16,detect,0.009848142648948252
898,Topic 16,also,0.009818579606300204
899,Topic 16,read,0.009730271226845902
900,Topic 17,peptide,0.06442488991745686
901,Topic 17,mass,0.05829861535257737
902,Topic 17,spectra,0.04679801090810394
903,Topic 17,peak,0.043302773741467994
904,Topic 17,peaks,0.04172420235680218
905,Topic 17,peptides,0.03955190298719242
906,Topic 17,spectrum,0.03590156613172249
907,Topic 17,ion,0.021199027288614187
908,Topic 17,teo,0.02047024486168417
909,Topic 17,intensity,0.019728855650748677
910,Topic 17,set,0.01913003683281624
911,Topic 17,mic,0.01852352036806728
912,Topic 17,tms,0.017789121897292252
913,Topic 17,protein,0.01761094915036397
914,Topic 17,pro,0.017563549847986238
915,Topic 17,ions,0.017194495858364987
916,Topic 17,error,0.015605814588490556
917,Topic 17,identified,0.015397814805747792
918,Topic 17,samples,0.014951652404345117
919,Topic 17,features,0.01473636286708198
920,Topic 17,proteins,0.014508560720443814
921,Topic 17,number,0.01394148307545417
922,Topic 17,pep,0.013563004711897095
923,Topic 17,identification,0.013415100005493797
924,Topic 17,diagnosis,0.01317092474627094
925,Topic 17,algorithm,0.013054452570951093
926,Topic 17,values,0.012654767598458535
927,Topic 17,intensities,0.011844800917988979
928,Topic 17,one,0.011779718171524622
929,Topic 17,quest,0.011058495331804983
930,Topic 17,using,0.010986436489259926
931,Topic 17,detect,0.010958714734226205
932,Topic 17,tissue,0.010923508732156167
933,Topic 17,two,0.010550538555388428
934,Topic 17,first,0.010469288189955968
935,Topic 17,top,0.010391235596496124
936,Topic 17,latent,0.010326638374214934
937,Topic 17,characteristics,0.010313951115290864
938,Topic 17,fragment,0.010103501646898376
939,Topic 17,feature,0.010012747536615716
940,Topic 17,matrix,0.010009878421468735
941,Topic 17,subtle,0.009715878286653976
942,Topic 17,marker,0.009612820928754153
943,Topic 17,score,0.009599443070519484
944,Topic 17,selected,0.009522840760873346
945,Topic 17,used,0.009500456263125033
946,Topic 17,different,0.009316604375610861
947,Topic 17,trim,0.009268007510045305
948,Topic 17,spectral,0.009259330040161981
949,Topic 17,fragmentation,0.009185233905057846
950,Topic 18,alignment,0.09049982452139299
951,Topic 18,alignments,0.063014943844905
952,Topic 18,sequences,0.04132652021168576
953,Topic 18,scoring,0.036648105581723225
954,Topic 18,score,0.03658387083325257
955,Topic 18,gap,0.030928970044300837
956,Topic 18,optimal,0.028341132488013718
957,Topic 18,length,0.027911077595357995
958,Topic 18,sequence,0.024018700448795203
959,Topic 18,path,0.02285729783402519
960,Topic 18,probability,0.02206061474178642
961,Topic 18,matrix,0.01947492057519984
962,Topic 18,aligned,0.01944010745311699
963,Topic 18,algorithm,0.018904561746262507
964,Topic 18,local,0.01884504363111211
965,Topic 18,scores,0.017702294744847635
966,Topic 18,two,0.017279465046808596
967,Topic 18,log,0.017166023439598478
968,Topic 18,pairs,0.01576108916055939
969,Topic 18,temperature,0.01508810488690998
970,Topic 18,del,0.014895265530818146
971,Topic 18,suboptimal,0.014846971253976979
972,Topic 18,consensus,0.01473582106170144
973,Topic 18,act,0.014707117648329491
974,Topic 18,gcc,0.014570854002720015
975,Topic 18,hox,0.014161076383154432
976,Topic 18,die,0.01405696067387064
977,Topic 18,given,0.013940943258420506
978,Topic 18,one,0.01386450629440038
979,Topic 18,paths,0.013715508334827858
980,Topic 18,substitution,0.013629300797910816
981,Topic 18,can,0.01351652742679578
982,Topic 18,matrices,0.01307299346518177
983,Topic 18,rectangle,0.012918856721486143
984,Topic 18,with,0.012855192608901791
985,Topic 18,nite,0.01285104149871535
986,Topic 18,pair,0.012841455764516434
987,Topic 18,markov,0.012562295941612667
988,Topic 18,align,0.012396618492670068
989,Topic 18,heap,0.012178548001784972
990,Topic 18,parameters,0.01209656246112931
991,Topic 18,number,0.011872318322644253
992,Topic 18,are,0.011866952466122013
993,Topic 18,character,0.011817853912999325
994,Topic 18,sign,0.011420940344772148
995,Topic 18,maximum,0.011413611691221475
996,Topic 18,that,0.011382296427901391
997,Topic 18,used,0.01137464863667204
998,Topic 18,rent,0.011366456269602952
999,Topic 18,gaps,0.01122431945343224
